Model,Level,Exp Number,Sparsity,Spectral Expansion,Performance,is_lotto
mnist_lenet_50_30,16,1,0.02797560975609756,-2.095229424353819
mnist_lenet_50_30,16,2,0.02797560975609756,-2.410213021861448
mnist_lenet_50_30,16,3,0.02797560975609756,-2.1531575296541816
mnist_lenet_50_30,16,4,0.02797560975609756,-2.2957559066969946
mnist_lenet_50_30,17,0,0.022341463414634145,-2.10663280579551
mnist_lenet_50_30,17,1,0.022341463414634145,-2.225507130680278
mnist_lenet_50_30,17,2,0.022341463414634145,-2.04918008427853
mnist_lenet_50_30,17,3,0.022341463414634145,-2.1792975118884184
mnist_lenet_50_30,17,4,0.022341463414634145,-2.199149151526435
mnist_lenet_50_30,18,0,0.017829268292682925,-2.011789161145671
mnist_lenet_50_30,18,1,0.017829268292682925,-2.266858821778152
mnist_lenet_50_30,18,2,0.017829268292682925,-1.9106700101496523
mnist_lenet_50_30,18,3,0.017829268292682925,-1.959152860505014
mnist_lenet_50_30,18,4,0.017829268292682925,-1.9413158118208398
mnist_lenet_50_30,19,0,0.014219512195121952,-1.7423828113126576
mnist_lenet_50_30,19,1,0.014219512195121952,-1.7932992352304589
mnist_lenet_50_30,19,2,0.014219512195121952,-1.7167724273928013
mnist_lenet_50_30,19,3,0.014219512195121952,-1.5618416186225241
mnist_lenet_50_30,19,4,0.014219512195121952,-1.9299496583822418
mnist_lenet_50_30,20,0,0.011341463414634146,-1.6575552049265339
mnist_lenet_50_30,20,1,0.011341463414634146,-1.4494897427831783
mnist_lenet_50_30,20,2,0.011341463414634146,-1.3192412069651693
mnist_lenet_50_30,20,3,0.011341463414634146,-1.4057365097208994
mnist_lenet_50_30,20,4,0.011341463414634146,-1.3518959240878683
