Model,Level,Exp No,Sparsity,Spectral Expansion,Performance,is_lotto
mnist_lenet_100_50,0,0,1.0,0.7076664480378783
mnist_lenet_100_50,0,1,1.0,0.7076664480378783
mnist_lenet_100_50,0,2,1.0,0.7076664480378783
mnist_lenet_100_50,0,3,1.0,0.7076664480378783
mnist_lenet_100_50,0,4,1.0,0.7076664480378783
mnist_lenet_100_50,1,0,0.7999880810488676,0.7037370533017184
mnist_lenet_100_50,1,1,0.7999880810488676,0.7003320228643459
mnist_lenet_100_50,1,2,0.7999880810488676,0.7000934943434307
mnist_lenet_100_50,1,3,0.7999880810488676,0.7026358087361696
mnist_lenet_100_50,1,4,0.7999880810488676,0.701950423842052
mnist_lenet_100_50,2,0,0.6399761620977354,0.6903819582664632
mnist_lenet_100_50,2,1,0.6399761620977354,0.7042162246956101
mnist_lenet_100_50,2,2,0.6399761620977354,0.7002399608540635
mnist_lenet_100_50,2,3,0.6399761620977354,0.7059332646557843
mnist_lenet_100_50,2,4,0.6399761620977354,0.7138537210463227
mnist_lenet_100_50,3,0,0.5119666269368296,0.6965093730330838
mnist_lenet_100_50,3,1,0.5119666269368296,0.6821921665585096
mnist_lenet_100_50,3,2,0.5119666269368296,0.6905323921741553
mnist_lenet_100_50,3,3,0.5119666269368296,0.6887265025844634
mnist_lenet_100_50,3,4,0.5119666269368296,0.6922818923678071
mnist_lenet_100_50,4,0,0.40955899880810487,0.6844851627669166
mnist_lenet_100_50,4,1,0.40955899880810487,0.6893651549525011
mnist_lenet_100_50,4,2,0.40955899880810487,0.6826141559790069
mnist_lenet_100_50,4,3,0.40955899880810487,0.6792399571809995
mnist_lenet_100_50,4,4,0.40955899880810487,0.6797902644647452
mnist_lenet_100_50,5,0,0.32762812872467223,0.6614905817825605
mnist_lenet_100_50,5,1,0.32762812872467223,0.6635743576191574
mnist_lenet_100_50,5,2,0.32762812872467223,0.6789338864007995
mnist_lenet_100_50,5,3,0.32762812872467223,0.6706743680677021
mnist_lenet_100_50,5,4,0.32762812872467223,0.6801060021151071
mnist_lenet_100_50,6,0,0.26208581644815254,0.6718170336830966
mnist_lenet_100_50,6,1,0.26208581644815254,0.6662332573004583
mnist_lenet_100_50,6,2,0.26208581644815254,0.6616875839849763
mnist_lenet_100_50,6,3,0.26208581644815254,0.6562973562047478
mnist_lenet_100_50,6,4,0.26208581644815254,0.6653904288774011
mnist_lenet_100_50,7,0,0.2096543504171633,0.6629267888012311
mnist_lenet_100_50,7,1,0.2096543504171633,0.6569376867659669
mnist_lenet_100_50,7,2,0.2096543504171633,0.6361569813120348
mnist_lenet_100_50,7,3,0.2096543504171633,0.6300360717539482
mnist_lenet_100_50,7,4,0.2096543504171633,0.6458268762398605
mnist_lenet_100_50,8,0,0.16771156138259832,0.621056035820654
mnist_lenet_100_50,8,1,0.16771156138259832,0.6237315387281448
mnist_lenet_100_50,8,2,0.16771156138259832,0.6268899820133997
mnist_lenet_100_50,8,3,0.16771156138259832,0.6330820555584677
mnist_lenet_100_50,8,4,0.16771156138259832,0.6289194216530873
mnist_lenet_100_50,9,0,0.13414779499404053,0.5898954996350685
mnist_lenet_100_50,9,1,0.13414779499404053,0.6146878159835163
mnist_lenet_100_50,9,2,0.13414779499404053,0.618095456908535
mnist_lenet_100_50,9,3,0.13414779499404053,0.5539745643048896
mnist_lenet_100_50,9,4,0.13414779499404053,0.5794194277454825
mnist_lenet_100_50,10,0,0.10730631704410012,0.5798997667795776
mnist_lenet_100_50,10,1,0.10730631704410012,0.5937086644225933
mnist_lenet_100_50,10,2,0.10730631704410012,0.5651990414008827
mnist_lenet_100_50,10,3,0.10730631704410012,0.5619370687480707
mnist_lenet_100_50,10,4,0.10730631704410012,0.5745444266067012
mnist_lenet_100_50,11,0,0.08582836710369487,0.5317954259232119
mnist_lenet_100_50,11,1,0.08582836710369487,0.5245146566805956
mnist_lenet_100_50,11,2,0.08582836710369487,0.5408927660741915
mnist_lenet_100_50,11,3,0.08582836710369487,0.534545494830436
mnist_lenet_100_50,11,4,0.08582836710369487,0.5417683954561536
mnist_lenet_100_50,12,0,0.06864123957091776,0.46139601981584677
mnist_lenet_100_50,12,1,0.06864123957091776,0.46936272591204753
mnist_lenet_100_50,12,2,0.06864123957091776,0.4784961713544539
mnist_lenet_100_50,12,3,0.06864123957091776,0.5095851133258746
mnist_lenet_100_50,12,4,0.06864123957091776,0.49992725446225583
mnist_lenet_100_50,13,0,0.05489868891537545,0.4503347255988216
mnist_lenet_100_50,13,1,0.05489868891537545,0.4016876289473973
mnist_lenet_100_50,13,2,0.05489868891537545,0.40846162054311796
mnist_lenet_100_50,13,3,0.05489868891537545,0.34948246348434187
mnist_lenet_100_50,13,4,0.05489868891537545,0.3837568259658911
mnist_lenet_100_50,14,0,0.043897497020262216,0.3878503335825505
mnist_lenet_100_50,14,1,0.043897497020262216,0.36864759523183177
mnist_lenet_100_50,14,2,0.043897497020262216,0.193797844408234
mnist_lenet_100_50,14,3,0.043897497020262216,0.31288261396944894
mnist_lenet_100_50,14,4,0.043897497020262216,0.3370449719293038
mnist_lenet_100_50,15,0,0.035101311084624554,0.29846679725726144
mnist_lenet_100_50,15,1,0.035101311084624554,0.32153028110288473
mnist_lenet_100_50,15,2,0.035101311084624554,0.31228197745840325
mnist_lenet_100_50,15,3,0.035101311084624554,0.3381190528228236
mnist_lenet_100_50,15,4,0.035101311084624554,0.31305291243305244
mnist_lenet_100_50,16,0,0.02806912991656734,0.24888371612211668
mnist_lenet_100_50,16,1,0.02806912991656734,0.2328962457981849
mnist_lenet_100_50,16,2,0.02806912991656734,0.2536407502881556
mnist_lenet_100_50,16,3,0.02806912991656734,0.26875523836786663
mnist_lenet_100_50,16,4,0.02806912991656734,0.17352454143251317
mnist_lenet_100_50,17,0,0.022443384982121572,0.17669254046452532
mnist_lenet_100_50,17,1,0.022443384982121572,0.0
mnist_lenet_100_50,17,2,0.022443384982121572,0.20722369992992418
mnist_lenet_100_50,17,3,0.022443384982121572,0.16342428838691891
mnist_lenet_100_50,17,4,0.022443384982121572,0.19543431124220356
mnist_lenet_100_50,18,0,0.017938021454112038,0.15123146306764346
mnist_lenet_100_50,18,1,0.017938021454112038,0.1523430942469911
mnist_lenet_100_50,18,2,0.017938021454112038,0.0
mnist_lenet_100_50,18,3,0.017938021454112038,0.15167626185107874
mnist_lenet_100_50,18,4,0.017938021454112038,3.3306690738754696e-16
mnist_lenet_100_50,19,0,0.01433849821215733,1.1102230246251565e-16
mnist_lenet_100_50,19,1,0.01433849821215733,1.1102230246251565e-16
mnist_lenet_100_50,19,2,0.01433849821215733,0.0
mnist_lenet_100_50,19,3,0.01433849821215733,0.0
mnist_lenet_100_50,19,4,0.01433849821215733,2.220446049250313e-16
mnist_lenet_100_50,20,0,0.011454112038140644,1.1102230246251565e-16
mnist_lenet_100_50,20,1,0.011454112038140644,1.1102230246251565e-16
mnist_lenet_100_50,20,2,0.011454112038140644,0.04242360083774921
mnist_lenet_100_50,20,3,0.011454112038140644,3.3306690738754696e-16
mnist_lenet_100_50,20,4,0.011454112038140644,5.551115123125783e-16
