Model,Level,Sparsity,Spectral Expansion,Performance,is_lotto
mnist_lenet_400_50,0,1.0,0.2937006152075925,0.9812
mnist_lenet_400_50,1,0.7999970068841664,0.2910879439573172,0.9811
mnist_lenet_400_50,2,0.6399940137683329,0.28778897917356305,0.9804
