Model,Level,Exp No,Sparsity,Spectral Expansion,Performance,is_lotto
mnist_lenet_100,15,0,0.0351007556675063,0.33037946158388587
mnist_lenet_100,15,1,0.0351007556675063,0.3380314385716182
mnist_lenet_100,15,2,0.0351007556675063,0.3433294546323319
mnist_lenet_100,15,3,0.0351007556675063,0.33490580015063376
mnist_lenet_100,15,4,0.0351007556675063,0.35076403543358625
mnist_lenet_100,16,0,0.02806045340050378,0.2627788230258242
mnist_lenet_100,16,1,0.02806045340050378,0.2786254457951165
mnist_lenet_100,16,2,0.02806045340050378,0.2600184442650797
mnist_lenet_100,16,3,0.02806045340050378,0.2707973317963547
mnist_lenet_100,16,4,0.02806045340050378,0.2697683116972447
mnist_lenet_100,17,0,0.02243073047858942,0.21098660173426842
mnist_lenet_100,17,1,0.02243073047858942,0.22413787754805314
mnist_lenet_100,17,2,0.02243073047858942,0.19329117857738343
mnist_lenet_100,17,3,0.02243073047858942,0.22160265849968197
mnist_lenet_100,17,4,0.02243073047858942,0.22074072927252986
mnist_lenet_100,18,0,0.01792191435768262,0.10889578059149607
mnist_lenet_100,18,1,0.01792191435768262,0.13796014179590876
mnist_lenet_100,18,2,0.01792191435768262,0.14357939392483166
mnist_lenet_100,18,3,0.01792191435768262,0.15076510152525857
mnist_lenet_100,18,4,0.01792191435768262,0.1562948944306649
mnist_lenet_100,19,0,0.014319899244332494,0.03268556144832724
mnist_lenet_100,19,1,0.014319899244332494,0.07040389254265311
mnist_lenet_100,19,2,0.014319899244332494,0.0943329846647436
mnist_lenet_100,19,3,0.014319899244332494,0.10168651536239459
mnist_lenet_100,19,4,0.014319899244332494,0.09271907129466805
